,xB,t,Q2,phi,deg/rad,obs,value,units,stat_u,syst_u,col,lepton,E_lepton,hadron,E_hadron
1045,0.215,-0.341,1.934,82.0,deg,deltad4SigLU,0.0240964,nb GeV^-4,0.0102587,0.001512,CLAS,e-,5.88,p,0.93827208816
1046,0.215,-0.34,1.935,97.1,deg,deltad4SigLU,0.0250297,nb GeV^-4,0.00637313,0.00520807,CLAS,e-,5.88,p,0.93827208816
1047,0.215,-0.34,1.935,112.2,deg,deltad4SigLU,0.0150202,nb GeV^-4,0.00706442,0.00306487,CLAS,e-,5.88,p,0.93827208816
1048,0.215,-0.34,1.936,127.3,deg,deltad4SigLU,0.025005,nb GeV^-4,0.00667251,0.00553372,CLAS,e-,5.88,p,0.93827208816
1049,0.215,-0.34,1.937,157.4,deg,deltad4SigLU,-0.00473233,nb GeV^-4,0.00626965,0.00192845,CLAS,e-,5.88,p,0.93827208816
1050,0.215,-0.34,1.937,172.5,deg,deltad4SigLU,0.00434514,nb GeV^-4,0.00461504,0.00239685,CLAS,e-,5.88,p,0.93827208816
1051,0.215,-0.34,1.937,187.5,deg,deltad4SigLU,0.0014527,nb GeV^-4,0.00561265,0.00143956,CLAS,e-,5.88,p,0.93827208816
1052,0.215,-0.34,1.937,202.6,deg,deltad4SigLU,-0.00622319,nb GeV^-4,0.00512785,0.00169391,CLAS,e-,5.88,p,0.93827208816
1053,0.215,-0.34,1.936,217.7,deg,deltad4SigLU,-0.000882309,nb GeV^-4,0.00618549,0.00166159,CLAS,e-,5.88,p,0.93827208816
1054,0.215,-0.34,1.936,232.7,deg,deltad4SigLU,0.00110342,nb GeV^-4,0.00717191,0.00173366,CLAS,e-,5.88,p,0.93827208816
1055,0.215,-0.34,1.935,247.8,deg,deltad4SigLU,-0.00106595,nb GeV^-4,0.00678295,0.00265478,CLAS,e-,5.88,p,0.93827208816
1056,0.215,-0.34,1.935,262.9,deg,deltad4SigLU,-0.0348482,nb GeV^-4,0.00806886,0.00422885,CLAS,e-,5.88,p,0.93827208816
1057,0.215,-0.341,1.934,278.0,deg,deltad4SigLU,-0.021401,nb GeV^-4,0.00701646,0.00376568,CLAS,e-,5.88,p,0.93827208816
1058,0.215,-0.341,1.933,293.1,deg,deltad4SigLU,-0.057016,nb GeV^-4,0.0110577,0.00655162,CLAS,e-,5.88,p,0.93827208816
1059,0.215,-0.341,1.933,308.3,deg,deltad4SigLU,-0.051185,nb GeV^-4,0.0168217,0.0236119,CLAS,e-,5.88,p,0.93827208816
1060,0.215,-0.447,1.932,51.7,deg,deltad4SigLU,0.034588,nb GeV^-4,0.0081107,0.00359872,CLAS,e-,5.88,p,0.93827208816
1061,0.215,-0.447,1.933,66.9,deg,deltad4SigLU,0.0297375,nb GeV^-4,0.00837255,0.00327619,CLAS,e-,5.88,p,0.93827208816
1062,0.215,-0.447,1.934,82.0,deg,deltad4SigLU,0.0151106,nb GeV^-4,0.00762486,0.00265763,CLAS,e-,5.88,p,0.93827208816
1063,0.215,-0.447,1.935,97.1,deg,deltad4SigLU,0.0182023,nb GeV^-4,0.00493033,0.00169772,CLAS,e-,5.88,p,0.93827208816
1064,0.215,-0.447,1.935,112.2,deg,deltad4SigLU,0.00640349,nb GeV^-4,0.00420649,0.00291276,CLAS,e-,5.88,p,0.93827208816
1065,0.215,-0.447,1.936,127.2,deg,deltad4SigLU,0.00250734,nb GeV^-4,0.00679456,0.00175328,CLAS,e-,5.88,p,0.93827208816
1066,0.215,-0.447,1.937,157.4,deg,deltad4SigLU,-0.00153774,nb GeV^-4,0.00339204,0.00124235,CLAS,e-,5.88,p,0.93827208816
1067,0.215,-0.447,1.937,187.5,deg,deltad4SigLU,0.00429208,nb GeV^-4,0.00384599,0.00119872,CLAS,e-,5.88,p,0.93827208816
1068,0.215,-0.447,1.937,202.6,deg,deltad4SigLU,-0.00843682,nb GeV^-4,0.00472906,0.00395146,CLAS,e-,5.88,p,0.93827208816
1069,0.215,-0.447,1.936,217.7,deg,deltad4SigLU,-0.0116462,nb GeV^-4,0.0032334,0.00290776,CLAS,e-,5.88,p,0.93827208816
1070,0.215,-0.447,1.936,232.8,deg,deltad4SigLU,-0.0023785,nb GeV^-4,0.00431294,0.000994894,CLAS,e-,5.88,p,0.93827208816
1071,0.215,-0.447,1.935,247.8,deg,deltad4SigLU,-0.00808945,nb GeV^-4,0.00642652,0.0019297,CLAS,e-,5.88,p,0.93827208816
1072,0.215,-0.447,1.935,262.9,deg,deltad4SigLU,-0.00954195,nb GeV^-4,0.00562729,0.00229059,CLAS,e-,5.88,p,0.93827208816
1073,0.215,-0.447,1.934,278.0,deg,deltad4SigLU,-0.0155363,nb GeV^-4,0.00493389,0.00309104,CLAS,e-,5.88,p,0.93827208816
1074,0.215,-0.447,1.933,293.1,deg,deltad4SigLU,-0.0317221,nb GeV^-4,0.00618664,0.00225019,CLAS,e-,5.88,p,0.93827208816
1075,0.215,-0.447,1.932,308.3,deg,deltad4SigLU,-0.0146134,nb GeV^-4,0.00939224,0.0100621,CLAS,e-,5.88,p,0.93827208816
1076,0.215,-0.608,1.923,36.9,deg,deltad4SigLU,0.0198221,nb GeV^-4,0.00805595,0.00312869,CLAS,e-,5.88,p,0.93827208816
1077,0.215,-0.604,1.93,51.7,deg,deltad4SigLU,0.0195351,nb GeV^-4,0.00485028,0.00131791,CLAS,e-,5.88,p,0.93827208816
1078,0.215,-0.604,1.932,66.9,deg,deltad4SigLU,0.0148449,nb GeV^-4,0.0035708,0.00135059,CLAS,e-,5.88,p,0.93827208816
1079,0.215,-0.604,1.933,82.0,deg,deltad4SigLU,0.00114211,nb GeV^-4,0.00336899,0.00288117,CLAS,e-,5.88,p,0.93827208816
1080,0.215,-0.604,1.934,97.1,deg,deltad4SigLU,0.00234554,nb GeV^-4,0.00237899,0.00145061,CLAS,e-,5.88,p,0.93827208816
1081,0.215,-0.604,1.935,112.2,deg,deltad4SigLU,0.00556598,nb GeV^-4,0.0020172,0.000960566,CLAS,e-,5.88,p,0.93827208816
1082,0.215,-0.604,1.936,127.2,deg,deltad4SigLU,0.00286217,nb GeV^-4,0.00204156,0.00150434,CLAS,e-,5.88,p,0.93827208816
1083,0.215,-0.604,1.936,142.3,deg,deltad4SigLU,-0.00784761,nb GeV^-4,0.00350112,0.00916514,CLAS,e-,5.88,p,0.93827208816
1084,0.215,-0.604,1.937,157.4,deg,deltad4SigLU,0.00618582,nb GeV^-4,0.00317303,0.00127404,CLAS,e-,5.88,p,0.93827208816
1085,0.215,-0.604,1.937,172.5,deg,deltad4SigLU,0.00369791,nb GeV^-4,0.0163177,0.000230223,CLAS,e-,5.88,p,0.93827208816
1086,0.215,-0.604,1.937,187.5,deg,deltad4SigLU,0.00405418,nb GeV^-4,0.00158118,0.000277182,CLAS,e-,5.88,p,0.93827208816
1087,0.215,-0.604,1.936,217.7,deg,deltad4SigLU,-0.00313392,nb GeV^-4,0.00209788,0.00125179,CLAS,e-,5.88,p,0.93827208816
1088,0.215,-0.604,1.936,232.8,deg,deltad4SigLU,-0.00193365,nb GeV^-4,0.00245691,0.00151359,CLAS,e-,5.88,p,0.93827208816
1089,0.215,-0.604,1.935,247.8,deg,deltad4SigLU,-0.00550165,nb GeV^-4,0.0034164,0.00489061,CLAS,e-,5.88,p,0.93827208816
1090,0.215,-0.604,1.934,262.9,deg,deltad4SigLU,-0.00578524,nb GeV^-4,0.00334247,0.00134645,CLAS,e-,5.88,p,0.93827208816
1091,0.215,-0.604,1.933,278.0,deg,deltad4SigLU,-0.00533807,nb GeV^-4,0.00303217,0.000768503,CLAS,e-,5.88,p,0.93827208816
1092,0.215,-0.604,1.932,293.1,deg,deltad4SigLU,-0.00524805,nb GeV^-4,0.00344947,0.00131464,CLAS,e-,5.88,p,0.93827208816
1093,0.215,-0.604,1.93,308.3,deg,deltad4SigLU,-0.0287287,nb GeV^-4,0.00688996,0.00260685,CLAS,e-,5.88,p,0.93827208816
1094,0.215,-0.608,1.923,323.1,deg,deltad4SigLU,-0.0179538,nb GeV^-4,0.0105064,0.00174847,CLAS,e-,5.88,p,0.93827208816
1095,0.215,-0.892,1.921,23.0,deg,deltad4SigLU,0.0185273,nb GeV^-4,0.00782694,0.00185281,CLAS,e-,5.88,p,0.93827208816
1096,0.215,-0.862,1.925,36.6,deg,deltad4SigLU,0.00120936,nb GeV^-4,0.00283088,0.000450555,CLAS,e-,5.88,p,0.93827208816
1097,0.215,-0.865,1.929,51.8,deg,deltad4SigLU,0.000917182,nb GeV^-4,0.00153602,0.000640244,CLAS,e-,5.88,p,0.93827208816
1098,0.215,-0.866,1.931,66.9,deg,deltad4SigLU,0.00377887,nb GeV^-4,0.00187285,0.00089182,CLAS,e-,5.88,p,0.93827208816
1099,0.215,-0.866,1.933,82.0,deg,deltad4SigLU,0.00116176,nb GeV^-4,0.00155266,0.0010228,CLAS,e-,5.88,p,0.93827208816
1100,0.215,-0.866,1.934,97.1,deg,deltad4SigLU,0.000942299,nb GeV^-4,0.00268748,0.000626783,CLAS,e-,5.88,p,0.93827208816
1101,0.215,-0.866,1.935,112.2,deg,deltad4SigLU,-0.00200231,nb GeV^-4,0.00187734,0.00091621,CLAS,e-,5.88,p,0.93827208816
1102,0.215,-0.866,1.936,127.2,deg,deltad4SigLU,0.000695957,nb GeV^-4,0.00196818,0.00263036,CLAS,e-,5.88,p,0.93827208816
1103,0.215,-0.865,1.937,202.6,deg,deltad4SigLU,0.00371937,nb GeV^-4,0.00341023,0.0011967,CLAS,e-,5.88,p,0.93827208816
1104,0.215,-0.866,1.937,217.7,deg,deltad4SigLU,-0.00160191,nb GeV^-4,0.00305795,0.00186449,CLAS,e-,5.88,p,0.93827208816
1105,0.215,-0.866,1.936,232.8,deg,deltad4SigLU,0.00319001,nb GeV^-4,0.00226003,0.00168604,CLAS,e-,5.88,p,0.93827208816
1106,0.215,-0.866,1.935,247.8,deg,deltad4SigLU,-0.00114653,nb GeV^-4,0.00515474,0.000531692,CLAS,e-,5.88,p,0.93827208816
1107,0.215,-0.866,1.934,262.9,deg,deltad4SigLU,-0.00543761,nb GeV^-4,0.00186021,0.000668153,CLAS,e-,5.88,p,0.93827208816
1108,0.215,-0.866,1.933,278.0,deg,deltad4SigLU,-0.00150967,nb GeV^-4,0.00175145,0.000367313,CLAS,e-,5.88,p,0.93827208816
1109,0.215,-0.866,1.931,293.1,deg,deltad4SigLU,-0.00151011,nb GeV^-4,0.0011503,0.000752645,CLAS,e-,5.88,p,0.93827208816
1110,0.215,-0.865,1.929,308.2,deg,deltad4SigLU,-0.000290217,nb GeV^-4,0.00295337,0.00106388,CLAS,e-,5.88,p,0.93827208816
1111,0.215,-0.862,1.925,323.4,deg,deltad4SigLU,-0.000265066,nb GeV^-4,0.00321948,0.00163946,CLAS,e-,5.88,p,0.93827208816
1112,0.215,-0.892,1.921,337.0,deg,deltad4SigLU,0.00431016,nb GeV^-4,0.00508051,0.00579493,CLAS,e-,5.88,p,0.93827208816
1113,0.216,-1.362,1.917,7.2,deg,deltad4SigLU,-0.00187747,nb GeV^-4,0.00110504,0.000754401,CLAS,e-,5.88,p,0.93827208816
1114,0.216,-1.371,1.92,21.9,deg,deltad4SigLU,0.000633964,nb GeV^-4,0.000935566,0.0010032,CLAS,e-,5.88,p,0.93827208816
1115,0.215,-1.382,1.927,51.8,deg,deltad4SigLU,0.00025808,nb GeV^-4,0.000594895,0.000286033,CLAS,e-,5.88,p,0.93827208816
1116,0.215,-1.384,1.931,66.9,deg,deltad4SigLU,0.00239492,nb GeV^-4,0.000889085,0.000588946,CLAS,e-,5.88,p,0.93827208816
1117,0.215,-1.384,1.933,82.0,deg,deltad4SigLU,0.000490332,nb GeV^-4,0.00109412,0.000364513,CLAS,e-,5.88,p,0.93827208816
1118,0.215,-1.384,1.934,97.1,deg,deltad4SigLU,0.0017365,nb GeV^-4,0.000914943,0.000101255,CLAS,e-,5.88,p,0.93827208816
1119,0.215,-1.384,1.934,262.9,deg,deltad4SigLU,0.00064934,nb GeV^-4,0.00125291,9.6876e-05,CLAS,e-,5.88,p,0.93827208816
1120,0.215,-1.384,1.933,278.0,deg,deltad4SigLU,0.000405478,nb GeV^-4,0.000339767,0.000134417,CLAS,e-,5.88,p,0.93827208816
1121,0.215,-1.384,1.931,293.1,deg,deltad4SigLU,-0.000498533,nb GeV^-4,0.000735825,0.000263598,CLAS,e-,5.88,p,0.93827208816
1122,0.215,-1.382,1.927,308.2,deg,deltad4SigLU,-0.000132367,nb GeV^-4,0.000896788,0.000287159,CLAS,e-,5.88,p,0.93827208816
1123,0.216,-1.378,1.924,323.2,deg,deltad4SigLU,-0.00118818,nb GeV^-4,0.00122901,0.000317201,CLAS,e-,5.88,p,0.93827208816
1124,0.216,-1.371,1.92,338.1,deg,deltad4SigLU,0.000302437,nb GeV^-4,0.000776065,0.000215944,CLAS,e-,5.88,p,0.93827208816
1125,0.216,-1.362,1.917,352.8,deg,deltad4SigLU,-9.96003e-05,nb GeV^-4,0.00121991,0.0101617,CLAS,e-,5.88,p,0.93827208816
1126,0.243,-0.11,1.843,7.4,deg,deltad4SigLU,0.113807,nb GeV^-4,0.0417319,0.0190203,CLAS,e-,5.88,p,0.93827208816
1127,0.244,-0.11,1.843,22.3,deg,deltad4SigLU,0.110345,nb GeV^-4,0.0393848,0.0127728,CLAS,e-,5.88,p,0.93827208816
1128,0.244,-0.11,1.844,37.3,deg,deltad4SigLU,0.142627,nb GeV^-4,0.0302179,0.0231626,CLAS,e-,5.88,p,0.93827208816
1129,0.244,-0.11,1.844,52.2,deg,deltad4SigLU,0.116377,nb GeV^-4,0.0452101,0.0165017,CLAS,e-,5.88,p,0.93827208816
1130,0.244,-0.109,1.845,67.2,deg,deltad4SigLU,0.0402719,nb GeV^-4,0.0329678,0.015668,CLAS,e-,5.88,p,0.93827208816
1131,0.244,-0.109,1.846,82.2,deg,deltad4SigLU,0.135508,nb GeV^-4,0.0373904,0.0151418,CLAS,e-,5.88,p,0.93827208816
1132,0.244,-0.109,1.847,97.2,deg,deltad4SigLU,0.0947088,nb GeV^-4,0.0262539,0.0141937,CLAS,e-,5.88,p,0.93827208816
1133,0.244,-0.109,1.847,112.3,deg,deltad4SigLU,0.070054,nb GeV^-4,0.0173262,0.00788366,CLAS,e-,5.88,p,0.93827208816
1134,0.244,-0.109,1.848,127.3,deg,deltad4SigLU,0.044189,nb GeV^-4,0.0175577,0.0161401,CLAS,e-,5.88,p,0.93827208816
1135,0.244,-0.109,1.849,142.3,deg,deltad4SigLU,0.0193975,nb GeV^-4,0.0158211,0.00507133,CLAS,e-,5.88,p,0.93827208816
1136,0.244,-0.109,1.849,157.4,deg,deltad4SigLU,0.0300343,nb GeV^-4,0.016711,0.00707762,CLAS,e-,5.88,p,0.93827208816
1137,0.244,-0.109,1.85,172.5,deg,deltad4SigLU,0.0369703,nb GeV^-4,0.0124077,0.00233661,CLAS,e-,5.88,p,0.93827208816
1138,0.244,-0.109,1.85,187.5,deg,deltad4SigLU,-0.0145562,nb GeV^-4,0.0118538,0.00252796,CLAS,e-,5.88,p,0.93827208816
1139,0.244,-0.109,1.849,202.6,deg,deltad4SigLU,-0.0117475,nb GeV^-4,0.0132127,0.00629212,CLAS,e-,5.88,p,0.93827208816
1140,0.244,-0.109,1.849,217.7,deg,deltad4SigLU,-0.0228959,nb GeV^-4,0.0117304,0.0237946,CLAS,e-,5.88,p,0.93827208816
1141,0.244,-0.109,1.847,247.7,deg,deltad4SigLU,-0.0180369,nb GeV^-4,0.0148972,0.0275828,CLAS,e-,5.88,p,0.93827208816
1142,0.244,-0.109,1.847,262.8,deg,deltad4SigLU,-0.0173817,nb GeV^-4,0.015929,0.00675796,CLAS,e-,5.88,p,0.93827208816
1143,0.244,-0.109,1.846,277.8,deg,deltad4SigLU,-0.0602321,nb GeV^-4,0.0309258,0.0222815,CLAS,e-,5.88,p,0.93827208816
1144,0.244,-0.109,1.845,292.8,deg,deltad4SigLU,-0.0928631,nb GeV^-4,0.0456448,0.034271,CLAS,e-,5.88,p,0.93827208816
1145,0.244,-0.11,1.844,307.8,deg,deltad4SigLU,-0.052672,nb GeV^-4,0.0365316,0.0199832,CLAS,e-,5.88,p,0.93827208816
1146,0.244,-0.11,1.844,322.7,deg,deltad4SigLU,-0.153102,nb GeV^-4,0.0341998,0.0121074,CLAS,e-,5.88,p,0.93827208816
1147,0.244,-0.11,1.843,337.7,deg,deltad4SigLU,-0.0864347,nb GeV^-4,0.0317168,0.00874018,CLAS,e-,5.88,p,0.93827208816
1148,0.243,-0.11,1.843,352.6,deg,deltad4SigLU,0.0330238,nb GeV^-4,0.0345964,0.0126504,CLAS,e-,5.88,p,0.93827208816
1149,0.244,-0.155,1.844,7.4,deg,deltad4SigLU,-0.0433368,nb GeV^-4,0.0316021,0.0368494,CLAS,e-,5.88,p,0.93827208816
1150,0.244,-0.154,1.845,37.2,deg,deltad4SigLU,0.113025,nb GeV^-4,0.0232696,0.0160859,CLAS,e-,5.88,p,0.93827208816
1151,0.244,-0.154,1.846,52.1,deg,deltad4SigLU,0.142636,nb GeV^-4,0.0212569,0.012125,CLAS,e-,5.88,p,0.93827208816
1152,0.244,-0.154,1.846,67.1,deg,deltad4SigLU,0.135567,nb GeV^-4,0.0189197,0.0176983,CLAS,e-,5.88,p,0.93827208816
1153,0.244,-0.153,1.847,82.1,deg,deltad4SigLU,0.11613,nb GeV^-4,0.0300216,0.0254362,CLAS,e-,5.88,p,0.93827208816
1154,0.244,-0.153,1.848,97.2,deg,deltad4SigLU,0.0739305,nb GeV^-4,0.019407,0.00579976,CLAS,e-,5.88,p,0.93827208816
1155,0.244,-0.153,1.848,112.2,deg,deltad4SigLU,0.0353468,nb GeV^-4,0.0122942,0.00491452,CLAS,e-,5.88,p,0.93827208816
1156,0.244,-0.153,1.849,127.3,deg,deltad4SigLU,0.046381,nb GeV^-4,0.0104471,0.00367611,CLAS,e-,5.88,p,0.93827208816
1157,0.244,-0.153,1.849,142.3,deg,deltad4SigLU,0.0215156,nb GeV^-4,0.0120485,0.00389274,CLAS,e-,5.88,p,0.93827208816
1158,0.244,-0.153,1.85,157.4,deg,deltad4SigLU,-0.00249206,nb GeV^-4,0.00828255,0.00556779,CLAS,e-,5.88,p,0.93827208816
1159,0.244,-0.153,1.85,187.5,deg,deltad4SigLU,-0.0218784,nb GeV^-4,0.0140523,0.00462291,CLAS,e-,5.88,p,0.93827208816
1160,0.244,-0.153,1.85,202.6,deg,deltad4SigLU,-0.00329079,nb GeV^-4,0.0180193,0.00495575,CLAS,e-,5.88,p,0.93827208816
1161,0.244,-0.153,1.849,217.7,deg,deltad4SigLU,0.00433415,nb GeV^-4,0.00965647,0.0042503,CLAS,e-,5.88,p,0.93827208816
1162,0.244,-0.153,1.849,232.7,deg,deltad4SigLU,-0.0279061,nb GeV^-4,0.0142781,0.0100121,CLAS,e-,5.88,p,0.93827208816
1163,0.244,-0.153,1.848,247.8,deg,deltad4SigLU,-0.0233818,nb GeV^-4,0.0139835,0.00400083,CLAS,e-,5.88,p,0.93827208816
1164,0.244,-0.153,1.848,262.8,deg,deltad4SigLU,-0.107281,nb GeV^-4,0.0181697,0.010249,CLAS,e-,5.88,p,0.93827208816
1165,0.244,-0.153,1.847,277.9,deg,deltad4SigLU,-0.0523727,nb GeV^-4,0.0179419,0.0171594,CLAS,e-,5.88,p,0.93827208816
1166,0.244,-0.154,1.846,292.9,deg,deltad4SigLU,-0.0960137,nb GeV^-4,0.0185714,0.00669786,CLAS,e-,5.88,p,0.93827208816
1167,0.244,-0.154,1.846,307.9,deg,deltad4SigLU,-0.155363,nb GeV^-4,0.0293939,0.0275579,CLAS,e-,5.88,p,0.93827208816
1168,0.244,-0.154,1.845,322.8,deg,deltad4SigLU,-0.0786783,nb GeV^-4,0.0244845,0.0126785,CLAS,e-,5.88,p,0.93827208816
1169,0.244,-0.155,1.845,337.7,deg,deltad4SigLU,-0.0760547,nb GeV^-4,0.0247296,0.0130451,CLAS,e-,5.88,p,0.93827208816
1170,0.244,-0.155,1.844,352.6,deg,deltad4SigLU,0.00185281,nb GeV^-4,0.0284525,0.0153623,CLAS,e-,5.88,p,0.93827208816
1171,0.244,-0.205,1.845,7.4,deg,deltad4SigLU,0.0327047,nb GeV^-4,0.0339929,0.0176437,CLAS,e-,5.88,p,0.93827208816
1172,0.244,-0.205,1.845,22.1,deg,deltad4SigLU,0.0770764,nb GeV^-4,0.0301886,0.0124805,CLAS,e-,5.88,p,0.93827208816
1173,0.244,-0.204,1.846,37.0,deg,deltad4SigLU,0.0685952,nb GeV^-4,0.0169383,0.00778637,CLAS,e-,5.88,p,0.93827208816
1174,0.244,-0.204,1.846,52.0,deg,deltad4SigLU,0.0774612,nb GeV^-4,0.0149719,0.00917196,CLAS,e-,5.88,p,0.93827208816
1175,0.244,-0.204,1.847,67.1,deg,deltad4SigLU,0.111438,nb GeV^-4,0.0172823,0.0146537,CLAS,e-,5.88,p,0.93827208816
1176,0.244,-0.203,1.847,82.1,deg,deltad4SigLU,0.0438484,nb GeV^-4,0.0195846,0.0130219,CLAS,e-,5.88,p,0.93827208816
1177,0.244,-0.203,1.848,97.1,deg,deltad4SigLU,0.0406748,nb GeV^-4,0.0152999,0.0182348,CLAS,e-,5.88,p,0.93827208816
1178,0.244,-0.203,1.849,112.2,deg,deltad4SigLU,0.0381452,nb GeV^-4,0.0121641,0.00783172,CLAS,e-,5.88,p,0.93827208816
1179,0.244,-0.203,1.849,127.3,deg,deltad4SigLU,0.0023405,nb GeV^-4,0.0124575,0.00395478,CLAS,e-,5.88,p,0.93827208816
1180,0.244,-0.203,1.85,157.4,deg,deltad4SigLU,-0.0122195,nb GeV^-4,0.0120478,0.00292989,CLAS,e-,5.88,p,0.93827208816
1181,0.244,-0.203,1.85,172.5,deg,deltad4SigLU,0.00512239,nb GeV^-4,0.00757379,0.00372554,CLAS,e-,5.88,p,0.93827208816
1182,0.244,-0.203,1.85,187.5,deg,deltad4SigLU,-0.0389657,nb GeV^-4,0.0162476,0.0108534,CLAS,e-,5.88,p,0.93827208816
1183,0.244,-0.203,1.85,202.6,deg,deltad4SigLU,-0.00377055,nb GeV^-4,0.0142192,0.00261854,CLAS,e-,5.88,p,0.93827208816
1184,0.244,-0.203,1.85,217.7,deg,deltad4SigLU,-0.0191124,nb GeV^-4,0.00942485,0.0021507,CLAS,e-,5.88,p,0.93827208816
1185,0.244,-0.203,1.849,232.7,deg,deltad4SigLU,-0.0116338,nb GeV^-4,0.0112875,0.00476897,CLAS,e-,5.88,p,0.93827208816
1186,0.244,-0.203,1.849,247.8,deg,deltad4SigLU,-0.0114508,nb GeV^-4,0.0165537,0.00657237,CLAS,e-,5.88,p,0.93827208816
1187,0.244,-0.203,1.848,262.9,deg,deltad4SigLU,-0.0561889,nb GeV^-4,0.00967053,0.00424658,CLAS,e-,5.88,p,0.93827208816
1188,0.244,-0.203,1.847,277.9,deg,deltad4SigLU,-0.0798832,nb GeV^-4,0.0165332,0.0104872,CLAS,e-,5.88,p,0.93827208816
1189,0.244,-0.204,1.847,292.9,deg,deltad4SigLU,-0.0568488,nb GeV^-4,0.0178786,0.0101619,CLAS,e-,5.88,p,0.93827208816
1190,0.244,-0.204,1.846,308.0,deg,deltad4SigLU,-0.0528163,nb GeV^-4,0.0246186,0.00564343,CLAS,e-,5.88,p,0.93827208816
1191,0.244,-0.204,1.846,323.0,deg,deltad4SigLU,-0.0959428,nb GeV^-4,0.0206878,0.00925722,CLAS,e-,5.88,p,0.93827208816
1192,0.244,-0.205,1.845,337.9,deg,deltad4SigLU,-0.0178487,nb GeV^-4,0.0214939,0.00426721,CLAS,e-,5.88,p,0.93827208816
1193,0.244,-0.205,1.845,352.6,deg,deltad4SigLU,-0.0541319,nb GeV^-4,0.026431,0.00679671,CLAS,e-,5.88,p,0.93827208816
1194,0.245,-0.263,1.835,7.5,deg,deltad4SigLU,0.10231,nb GeV^-4,0.0403135,0.0446693,CLAS,e-,5.88,p,0.93827208816
1195,0.244,-0.264,1.845,22.1,deg,deltad4SigLU,0.066519,nb GeV^-4,0.0232172,0.008962,CLAS,e-,5.88,p,0.93827208816
1196,0.244,-0.264,1.846,36.9,deg,deltad4SigLU,0.0328429,nb GeV^-4,0.0107792,0.00503119,CLAS,e-,5.88,p,0.93827208816
1197,0.244,-0.263,1.846,51.9,deg,deltad4SigLU,0.0685919,nb GeV^-4,0.0108579,0.00458762,CLAS,e-,5.88,p,0.93827208816
1198,0.244,-0.263,1.847,67.0,deg,deltad4SigLU,0.0812068,nb GeV^-4,0.0117159,0.0124331,CLAS,e-,5.88,p,0.93827208816
1199,0.244,-0.262,1.848,82.0,deg,deltad4SigLU,0.0391915,nb GeV^-4,0.0104389,0.00441754,CLAS,e-,5.88,p,0.93827208816
1200,0.244,-0.262,1.848,97.1,deg,deltad4SigLU,0.048739,nb GeV^-4,0.00784457,0.00321157,CLAS,e-,5.88,p,0.93827208816
1201,0.244,-0.262,1.849,112.2,deg,deltad4SigLU,0.0427503,nb GeV^-4,0.00865544,0.00683691,CLAS,e-,5.88,p,0.93827208816
1202,0.245,-0.262,1.849,127.2,deg,deltad4SigLU,-0.00176399,nb GeV^-4,0.0079919,0.00228182,CLAS,e-,5.88,p,0.93827208816
1203,0.245,-0.262,1.85,142.3,deg,deltad4SigLU,0.00393013,nb GeV^-4,0.00935043,0.00557707,CLAS,e-,5.88,p,0.93827208816
1204,0.245,-0.262,1.85,157.4,deg,deltad4SigLU,0.0245249,nb GeV^-4,0.00846225,0.00375996,CLAS,e-,5.88,p,0.93827208816
1205,0.245,-0.262,1.85,172.5,deg,deltad4SigLU,-0.0208764,nb GeV^-4,0.0196558,0.00291342,CLAS,e-,5.88,p,0.93827208816
1206,0.245,-0.262,1.85,187.5,deg,deltad4SigLU,0.0255137,nb GeV^-4,0.020864,0.0140302,CLAS,e-,5.88,p,0.93827208816
1207,0.245,-0.262,1.85,202.6,deg,deltad4SigLU,0.0490255,nb GeV^-4,0.0808051,0.00300793,CLAS,e-,5.88,p,0.93827208816
1208,0.245,-0.262,1.85,217.7,deg,deltad4SigLU,-0.0221492,nb GeV^-4,0.00685852,0.00195385,CLAS,e-,5.88,p,0.93827208816
1209,0.245,-0.262,1.849,232.8,deg,deltad4SigLU,0.0088395,nb GeV^-4,0.00912089,0.0037033,CLAS,e-,5.88,p,0.93827208816
1210,0.244,-0.262,1.849,247.8,deg,deltad4SigLU,-0.0231793,nb GeV^-4,0.00951146,0.00598769,CLAS,e-,5.88,p,0.93827208816
1211,0.244,-0.262,1.848,262.9,deg,deltad4SigLU,-0.0419322,nb GeV^-4,0.00855138,0.00251909,CLAS,e-,5.88,p,0.93827208816
1212,0.244,-0.262,1.848,278.0,deg,deltad4SigLU,-0.0349717,nb GeV^-4,0.0086995,0.00572245,CLAS,e-,5.88,p,0.93827208816
1213,0.244,-0.263,1.847,293.0,deg,deltad4SigLU,-0.0440451,nb GeV^-4,0.0105236,0.00451545,CLAS,e-,5.88,p,0.93827208816
1214,0.244,-0.263,1.846,308.1,deg,deltad4SigLU,-0.0753489,nb GeV^-4,0.013475,0.00507158,CLAS,e-,5.88,p,0.93827208816
1215,0.244,-0.264,1.846,323.1,deg,deltad4SigLU,-0.0697878,nb GeV^-4,0.0137324,0.00544991,CLAS,e-,5.88,p,0.93827208816
1216,0.244,-0.264,1.845,337.9,deg,deltad4SigLU,-0.0953337,nb GeV^-4,0.0192355,0.0100927,CLAS,e-,5.88,p,0.93827208816
1217,0.245,-0.263,1.835,352.5,deg,deltad4SigLU,0.0563122,nb GeV^-4,0.026375,0.103942,CLAS,e-,5.88,p,0.93827208816
